wind_code,,trading_date,wind_code,open_price,high_price,low_price,close_price,volume,vwap,turn,free_turn,is_st,trade_status,susp_days,susp_reason,max_up_or_down,close_adj,return1,return5,return_bn
000975.SZ,1775,2018-05-24,000975.SZ,16.16,16.16,15.69,15.78,4264285.0,15.8834977024284,0.485392572894276,0.7232450550415291,0.0,交易,0.0,,0.0,76.10017038,-0.020484171322160183,0.013307984790874583,0.856417362473976
000975.SZ,1776,2018-05-25,000975.SZ,15.77,16.28,15.77,16.13,5625054.0,16.105207701117198,0.640285401592352,0.954038599634305,0.0,交易,0.0,,0.0,77.78807022999999,0.02217997465145749,-0.012194787545123376,0.5192467309478123
000975.SZ,1777,2018-05-28,000975.SZ,16.2,16.33,16.03,16.07,5041201.0,16.183463027957,0.5743616473205579,0.8562018006033071,0.0,交易,0.0,,0.0,77.49871597,-0.0037197768133909737,-0.006742430548169143,0.5430593653568059
000975.SZ,1778,2018-05-29,000975.SZ,16.05,16.22,15.72,15.79,4906293.0,15.9352776118344,0.558991107420101,0.8332889128775859,0.0,交易,0.0,,0.0,76.14839608999999,-0.017423771001866983,0.01805278010550948,0.619353019739472
000975.SZ,1779,2018-05-30,000975.SZ,15.75,16.15,15.69,15.99,6600105.0,15.9003391612709,0.751973027913121,1.1209673617796398,0.0,交易,0.0,,0.0,77.11291029,0.012666244458518161,0.018617034353924256,-0.1565423246047134
000975.SZ,1780,2018-05-31,000975.SZ,15.98,16.09,15.79,15.99,5140920.0,15.9471903861566,0.585722981476676,0.873138159092953,0.0,交易,0.0,,0.0,77.11291029,0.0,0.010638310847235433,0.20047410214488603
000975.SZ,1781,2018-06-01,000975.SZ,11.28,11.35,10.65,11.24,6979001.0,11.1081416953515,0.5679585524594871,0.8466566970014091,0.0,交易,0.0,,0.0,76.83946124,-0.0035460864979888207,-0.006227758007117612,-0.11066823567828922
000975.SZ,1782,2018-06-04,000975.SZ,11.0,11.33,11.0,11.26,7557630.0,11.2236763376879,0.6150479982485171,0.916853007036216,0.0,交易,0.0,,0.0,76.97618625999999,0.00177935943060481,0.0,0.08253634225067537
000975.SZ,1783,2018-06-05,000975.SZ,11.28,11.35,11.19,11.34,5009287.0,11.2949956750332,0.40766112418871,0.607701071507526,0.0,交易,0.0,,0.0,77.52308633999999,0.007104795737122638,0.007936507936507908,0.4523992322046852
000975.SZ,1784,2018-06-06,000975.SZ,11.32,11.61,11.29,11.49,6108500.0,11.494978963739099,0.49711625169544704,0.741051969133277,0.0,交易,0.0,,0.0,78.54852399,0.013227513227513477,-0.014795474325500435,0.41453005468754917
000975.SZ,1785,2018-06-07,000975.SZ,11.56,11.59,11.35,11.4,3794527.0,11.4252203239033,0.30880265845906,0.46033260297608003,0.0,交易,0.0,,0.0,77.9332614,-0.007832898172323799,-0.01403508771929829,0.33629383393162354
000975.SZ,1786,2018-06-08,000975.SZ,11.35,11.43,11.13,11.17,5566413.0,11.1993123758514,0.45300063288021797,0.675288747590909,0.0,交易,0.0,,0.0,76.36092366999999,-0.020175438596491402,-0.038495971351835134,0.10224252903327376
000975.SZ,1787,2018-06-11,000975.SZ,11.22,11.32,11.08,11.26,5221710.0,11.2359016490766,0.42494833472057497,0.633471143119084,0.0,交易,0.0,,0.0,76.97618625999999,0.008057296329453845,-0.10746003552397854,-0.025680572976437065
000975.SZ,1788,2018-06-12,000975.SZ,11.22,11.45,11.22,11.43,5189861.0,11.371931541133803,0.422356429097223,0.629607385377424,0.0,交易,0.0,,0.0,78.13834892999999,0.015097690941385356,-0.11548556430446189,-0.1985899662583154
000975.SZ,1789,2018-06-13,000975.SZ,11.43,11.5,11.25,11.32,3157969.0,11.3695052104691,0.256998888802557,0.38310864302395703,0.0,交易,0.0,,0.0,77.38636132,-0.009623797025371639,-0.15636042402826866,-0.6158920089948275
000975.SZ,1790,2018-06-14,000975.SZ,11.32,11.36,11.15,11.24,3670587.0,11.241354039558198,0.298716288935424,0.44529683624867106,0.0,交易,0.0,,0.0,76.83946124,-0.007067137809187329,-0.1112099644128115,-0.256379896536132
000975.SZ,1791,2018-06-15,000975.SZ,11.33,11.33,10.65,10.74,7515305.0,10.943335500023,0.611603544560539,0.911718354569397,0.0,交易,0.0,,0.0,73.42133574,-0.04448398576512458,-0.056797020484171346,0.2317472966791371
000975.SZ,1792,2018-06-19,000975.SZ,10.47,10.9,9.86,10.05,10356185.0,10.3486077160653,0.84279739200534,1.2563593823293,0.0,交易,0.0,,0.0,68.70432255,-0.06424581005586594,0.004975124378109541,-0.07472073375779852
000975.SZ,1793,2018-06-20,000975.SZ,10.03,10.18,9.92,10.11,7111499.0,10.0665880709538,0.5787413811600101,0.862730676506397,0.0,交易,0.0,,0.0,69.11449761,0.005970149253731405,-0.010880316518298683,-0.05559394306947151
000975.SZ,1794,2018-06-21,000975.SZ,10.09,10.28,9.5,9.55,7677529.0,9.884345340799099,0.6248055068778089,0.931398540317236,0.0,交易,0.0,,0.0,65.28619705,-0.055390702274975334,0.056544502617801085,0.7295760133673035
000975.SZ,1795,2018-06-22,000975.SZ,9.61,10.44,9.56,9.99,9437839.0,9.988242753452349,0.768061414059934,1.14495034383447,0.0,交易,0.0,,0.0,68.29414749,0.04607329842931951,0.01501501501501501,-0.1486128042629512
000975.SZ,1796,2018-06-25,000975.SZ,10.19,10.29,10.0,10.13,6587125.0,10.141625367668,0.5360672651959361,0.799116305504958,0.0,交易,0.0,,0.0,69.25122263,0.01401401401401392,-0.03257650542941759,-0.7232221461751693
000975.SZ,1797,2018-06-26,000975.SZ,10.05,10.2,9.91,10.1,4135836.0,10.0835656926435,0.336578749275124,0.501738464731488,0.0,交易,0.0,,0.0,69.0461351,-0.0029615004935834577,-0.014851485148514865,-0.5414224119172393
000975.SZ,1798,2018-06-27,000975.SZ,10.1,10.23,9.97,10.0,6477244.0,10.136684213224,0.5271250321022879,0.7857861047322091,0.0,交易,0.0,,0.0,68.36251,-0.00990099009900991,0.0129999999999999,0.19129371495794442
000975.SZ,1799,2018-06-28,000975.SZ,10.0,10.28,9.99,10.09,6802992.0,10.1483115076425,0.5536347521247629,0.8253041855771349,0.0,交易,0.0,,0.0,68.97777259,0.008999999999999897,-0.03468780971258678,-0.35715531457017907
000975.SZ,1800,2018-06-29,000975.SZ,10.05,10.23,9.91,10.14,7261086.0,10.018298089294099,0.590914930925479,0.880877806064675,0.0,交易,0.0,,0.0,69.31958514,0.0049554013875123815,-0.033530571992110514,0.08323131460772978
000975.SZ,1801,2018-07-02,000975.SZ,10.14,10.14,9.72,9.8,6586634.0,9.93565666469399,0.536027307091723,0.7990567398968961,0.0,交易,0.0,,0.0,66.9952598,-0.033530571992110514,0.010204081632652962,0.25120236485550623
000975.SZ,1802,2018-07-03,000975.SZ,9.75,10.01,9.75,9.95,8705547.0,9.903608928881779,0.708466709273725,1.05611242477405,0.0,交易,0.0,,0.0,68.02069745,0.015306122448979664,-0.013065326633165841,-0.08262841115385476
000975.SZ,1803,2018-07-04,000975.SZ,10.01,10.18,10.01,10.13,5930002.0,10.105447350608,0.48258989388335993,0.7193975049626371,0.0,交易,0.0,,0.0,69.25122263,0.018090452261306567,-0.059230009871668376,-0.7789099779261527
000975.SZ,1804,2018-07-05,000975.SZ,10.13,10.14,9.6,9.74,7005669.0,9.88625326146582,0.5701288227713829,0.8498919223288779,0.0,交易,0.0,,0.0,66.58508474,-0.038499506416584395,0.017453798767967266,-0.4014495643562987
000975.SZ,1805,2018-07-06,000975.SZ,9.8,9.95,9.65,9.8,4921963.0,9.83654550024045,0.40055460383787794,0.597107370573976,0.0,交易,0.0,,0.0,66.9952598,0.006160164271047153,-0.005102040816326481,-0.7468669571530061
000975.SZ,1806,2018-07-09,000975.SZ,9.79,9.91,9.68,9.9,3352703.0,9.85339500695409,0.272846549628891,0.406732775651804,0.0,交易,0.0,,0.0,67.6788849,0.010204081632652962,0.005050505050504972,-0.2015877081253334
000975.SZ,1807,2018-07-10,000975.SZ,9.88,9.95,9.7,9.82,2629871.0,9.798111010007721,0.21402170974258103,0.31904249539436796,0.0,交易,0.0,,0.0,67.13198482,-0.008080808080808133,-0.009164969450101812,-0.3411835168424593
000975.SZ,1808,2018-07-11,000975.SZ,9.72,9.79,9.47,9.53,6405619.0,9.60929958525476,0.521296113132379,0.777096926163138,0.0,交易,0.0,,0.0,65.14947203,-0.029531568228105876,0.026232948583420734,-0.051598272691875884
000975.SZ,1809,2018-07-12,000975.SZ,9.54,9.93,9.54,9.91,8065040.0,9.816483861208381,0.6563415657810999,0.97840939234487,0.0,交易,0.0,,0.0,67.74724741,0.039874081846799525,-0.061553985872855654,-0.9390679960041299
000975.SZ,1810,2018-07-13,000975.SZ,9.91,9.95,9.71,9.75,4581502.0,9.777898383543212,0.37284752416717604,0.55580438384023,0.0,交易,0.0,,0.0,66.65344725,-0.016145307769929396,-0.055384615384615365,-1.043367142724556
000975.SZ,1811,2018-07-16,000975.SZ,9.75,10.06,9.75,9.95,5917342.0,9.93811917580562,0.481559609567004,0.717861658530743,0.0,交易,0.0,,0.0,68.02069745,0.02051282051282044,-0.07437185929648238,-1.4286341589599334
000975.SZ,1812,2018-07-17,000975.SZ,10.03,10.03,9.68,9.73,5453209.0,9.78489894665691,0.443787970498793,0.66155541745851,0.0,交易,0.0,,0.0,66.51672223,-0.022110552763819125,-0.01541623843782114,-0.6530859958796058
000975.SZ,1813,2018-07-18,000975.SZ,9.75,9.9,9.66,9.78,5523095.0,9.77651588466249,0.44947536779207103,0.670033629444242,0.0,交易,0.0,,0.0,66.85853478,0.005138746145940454,-0.024539877300613466,-0.9343517314864331
000975.SZ,1814,2018-07-19,000975.SZ,9.78,9.82,9.01,9.3,12517893.0,9.31714522563821,1.01871949697711,1.51860673766877,0.0,交易,0.0,,0.0,63.577134300000004,-0.04907975460122693,0.02043010752688157,-0.24229183441210506
000975.SZ,1815,2018-07-20,000975.SZ,9.31,9.36,9.01,9.21,5811193.0,9.17010844416973,0.47292109061779797,0.704984204905216,0.0,交易,0.0,,0.0,62.961871710000004,-0.009677419354838679,0.0032573289902277924,-0.22530007448326775
000975.SZ,1816,2018-07-23,000975.SZ,9.21,9.37,9.12,9.21,4895740.0,9.22531997205734,0.398420548101084,0.5939261303699019,0.0,交易,0.0,,0.0,62.961871710000004,0.0,-0.00434310532030413,0.023858447294327206
000975.SZ,1817,2018-07-24,000975.SZ,9.21,9.62,9.16,9.58,8480851.0,9.48557768554123,0.6901807088986801,1.02885345559072,0.0,交易,0.0,,0.0,65.49128458,0.04017372421281218,-0.03757828810020869,-0.3197330490252565
000975.SZ,1818,2018-07-25,000975.SZ,9.64,9.68,9.44,9.54,4834541.0,9.529630217222278,0.393440108142418,0.5865017807817889,0.0,交易,0.0,,0.0,65.21783454,-0.0041753653444676075,-0.04507337526205457,-0.13314579188787723
000975.SZ,1819,2018-07-26,000975.SZ,9.52,9.57,9.41,9.49,2940117.0,9.491117870479302,0.23926986045445897,0.35667995290696897,0.0,交易,0.0,,0.0,64.87602199,-0.00524109014675056,-0.09799789251844038,-0.678242143593076
000975.SZ,1820,2018-07-27,000975.SZ,9.5,9.54,9.15,9.24,4590717.0,9.287078031601599,0.373597450705504,0.556922300496621,0.0,交易,0.0,,0.0,63.16695924,-0.026343519494204437,-0.0400432900432901,0.5096181140473938
000975.SZ,1821,2018-07-30,000975.SZ,9.35,9.42,9.12,9.17,4106156.0,9.28450502124128,0.334163359187488,0.498137838973303,0.0,交易,0.0,,0.0,62.68842167,-0.007575757575757569,-0.0425299890948746,0.5316690360692039
000975.SZ,1822,2018-07-31,000975.SZ,9.12,9.31,9.12,9.22,2770163.0,9.21455668854143,0.22543882248431102,0.336062003105532,0.0,交易,0.0,,0.0,63.030234220000004,0.005452562704471253,-0.03253796095444694,0.2965606539859375
000975.SZ,1823,2018-08-01,000975.SZ,9.22,9.31,9.05,9.11,6489514.0,9.17668657468032,0.5281235778022639,0.78727463835933,0.0,交易,0.0,,0.0,62.27824661,-0.011930585683297301,-0.02414928649835335,0.3999952085705143
000975.SZ,1824,2018-08-02,000975.SZ,9.06,9.16,8.41,8.56,7881888.0,8.70579612397436,0.641436460480204,0.956190328703928,0.0,交易,0.0,,0.0,58.51830856,-0.06037321624588354,0.06308411214953269,1.1414526590391114
000975.SZ,1825,2018-08-03,000975.SZ,8.56,9.04,8.42,8.87,8280662.0,8.74767222717218,0.673889114348355,1.0045675502704599,0.0,交易,0.0,,0.0,60.637546369999995,0.03621495327102786,0.005636978579481422,-0.27813437534110697
000975.SZ,1826,2018-08-06,000975.SZ,8.84,8.88,8.58,8.78,5893635.0,8.71985896649521,0.47963030859639794,0.714985646574904,0.0,交易,0.0,,0.0,60.022283779999995,-0.01014656144306647,0.042141230068337254,-0.04339854873147826
000975.SZ,1827,2018-08-07,000975.SZ,8.71,8.99,8.61,8.92,5506333.0,8.8554865824497,0.44811125833624393,0.668000149358033,0.0,交易,0.0,,0.0,60.979358919999996,0.015945330296127658,0.0011210762331839152,-0.3320479353037358
000975.SZ,1828,2018-08-08,000975.SZ,8.86,8.99,8.8,8.89,4874912.0,8.893158276498118,0.39672554322422104,0.591399383965203,0.0,交易,0.0,,0.0,60.77427139,-0.0033632286995514127,-0.030371203599550145,-0.9287225326914859
000975.SZ,1829,2018-08-09,000975.SZ,8.96,9.26,8.74,9.1,6599088.0,9.087719090880439,0.537040826908145,0.8005675954626791,0.0,交易,0.0,,0.0,62.2098841,0.023622047244094446,-0.03076923076923066,-0.24300666642238938
000975.SZ,1830,2018-08-10,000975.SZ,9.1,9.11,8.81,8.92,5305633.0,8.92493299103048,0.431778078060354,0.6436522521320279,0.0,交易,0.0,,0.0,60.979358919999996,-0.01978021978021982,-0.0358744394618834,0.19931122605862323
000975.SZ,1831,2018-08-13,000975.SZ,8.9,9.17,8.81,9.15,5757792.0,9.06491446721243,0.468575260224611,0.6985058687828148,0.0,交易,0.0,,0.0,62.551696650000004,0.02578475336322894,-0.04590163934426228,-0.08767346581075089
000975.SZ,1832,2018-08-14,000975.SZ,9.1,9.1,8.88,8.93,4398635.0,8.95344237473671,0.35796561247055797,0.533619894941238,0.0,交易,0.0,,0.0,61.047721429999996,-0.024043715846994718,-0.01119820828667406,0.4240483134328236
000975.SZ,1833,2018-08-15,000975.SZ,8.94,9.0,8.6,8.62,4427511.0,8.773276452616381,0.360315572179809,0.537122983532658,0.0,交易,0.0,,0.0,58.928483619999994,-0.034714445688689866,0.005800464037123199,0.6108252724168238
000975.SZ,1834,2018-08-16,000975.SZ,8.51,8.9,8.48,8.82,3699854.0,8.768444646734709,0.30109806864212296,0.44884735895975003,0.0,交易,0.0,,0.0,60.29573382,0.023201856148491906,-0.013605442176870874,-0.15795754657741815
000975.SZ,1835,2018-08-17,000975.SZ,8.95,8.95,8.55,8.6,4377673.0,8.659001940071809,0.356259702530632,0.531076892342077,0.0,交易,0.0,,0.0,58.791758599999994,-0.024943310657596474,0.008139534883720989,-0.023035125778037093
000975.SZ,1836,2018-08-20,000975.SZ,8.6,8.75,8.45,8.73,4126821.0,8.61730591174175,0.33584509895032505,0.500644811051904,0.0,交易,0.0,,0.0,59.68047123,0.015116279069767646,0.01718213058419238,-0.1471718434479875
000975.SZ,1837,2018-08-21,000975.SZ,8.7,8.95,8.63,8.83,3667898.0,8.82887773869393,0.298497455244533,0.444970620525498,0.0,交易,0.0,,0.0,60.36409633,0.01145475372279492,0.014722536806341946,0.018163088473158326
000975.SZ,1838,2018-08-22,000975.SZ,8.78,8.82,8.6,8.67,3254790.0,8.65411009619668,0.26487828515279105,0.39485447141119706,0.0,交易,0.0,,0.0,59.27029617,-0.01812004530011324,-0.005767012687428075,-0.6659527593471896
000975.SZ,1839,2018-08-23,000975.SZ,8.69,8.75,8.55,8.7,3124785.0,8.64599260429117,0.254298339453902,0.37908292991210996,0.0,交易,0.0,,0.0,59.475383699999995,0.0034602076124565784,-0.04022988505747127,-0.9920546133037872
000975.SZ,1840,2018-08-24,000975.SZ,8.7,8.74,8.56,8.67,2023414.0,8.64977804838753,0.164667591603191,0.24547023476660998,0.0,交易,0.0,,0.0,59.27029617,-0.0034482758620688614,-0.03114186851211076,-0.5469408294859722
000975.SZ,1841,2018-08-27,000975.SZ,8.67,8.88,8.66,8.88,3590939.0,8.7817815897179,0.292234449659818,0.43563434836498,0.0,交易,0.0,,0.0,60.70590888,0.02422145328719716,-0.06869369369369382,-0.8646678058587524
000975.SZ,1842,2018-08-28,000975.SZ,8.91,8.97,8.89,8.96,4537175.0,8.91060252249472,0.369240145581778,0.550426858975571,0.0,交易,0.0,,0.0,61.25280896,0.009009009009008917,-0.09263392857142849,-1.5717693272047502
000975.SZ,1843,2018-08-29,000975.SZ,8.95,8.95,8.56,8.62,6784891.0,8.653149917957409,0.552161673419363,0.8231082648612009,0.0,交易,0.0,,0.0,58.928483619999994,-0.037946428571428714,-0.0742459396751739,-0.9587969571934716
000975.SZ,1844,2018-08-30,000975.SZ,8.63,8.65,8.33,8.35,5202542.0,8.45617353978113,0.423388422416,0.6311457794218829,0.0,交易,0.0,,0.0,57.08269584999999,-0.03132250580046403,-0.049101796407185594,-0.6838955282042847
000975.SZ,1845,2018-08-31,000975.SZ,8.4,8.46,8.05,8.4,8188131.0,8.21229166949088,0.666358842778308,0.993342162735733,0.0,交易,0.0,,0.0,57.4245084,0.005988023952095967,-0.05833333333333335,-1.1673445349400107
000975.SZ,1846,2018-09-03,000975.SZ,8.22,8.33,7.88,8.27,15067705.0,8.04661970751352,1.22622591982528,1.8279368847621,0.0,交易,0.0,,0.0,56.53579576999999,-0.015476190476190643,-0.0665054413542926,-0.9547899959586362
000975.SZ,1847,2018-09-04,000975.SZ,8.35,8.35,8.0,8.13,9617032.0,8.111399338174191,0.7826443317140329,1.17069415990979,0.0,交易,0.0,,0.0,55.57872063000001,-0.016928657799274216,-0.050430504305043256,-0.4418510483875413
000975.SZ,1848,2018-09-05,000975.SZ,8.08,8.1,7.86,7.98,10186987.0,7.92910180409575,0.82902787812233,1.24007554388682,0.0,交易,0.0,,0.0,54.55328298,-0.0184501845018451,-0.03132832080200487,-0.36116138064115527
000975.SZ,1849,2018-09-06,000975.SZ,7.92,8.04,7.86,7.94,5075251.0,7.95105010569921,0.41302934493469295,0.6178170880346769,0.0,交易,0.0,,0.0,54.27983294,-0.005012531328320802,-0.01133501259445846,-0.16346209885982396
000975.SZ,1850,2018-09-07,000975.SZ,7.97,8.01,7.8,7.91,6312081.0,7.9035704706577805,0.513683890827216,0.76837805713629,0.0,交易,0.0,,0.0,54.07474541,-0.0037783375314861534,-0.005056890012642201,0.27263945388554484
000975.SZ,1851,2018-09-10,000975.SZ,7.9,7.96,7.72,7.72,6536406.0,7.778981140400401,0.531939698826166,0.7956854392289939,0.0,交易,0.0,,0.0,52.77585772,-0.024020227560050622,0.031088082901554515,0.8811128940312798
000975.SZ,1852,2018-09-11,000975.SZ,7.8,7.82,7.61,7.72,5833108.0,7.70097450621521,0.47470455671518796,0.7100720336298199,0.0,交易,0.0,,0.0,52.77585772,0.0,0.032383419689119286,0.6562976509674644
000975.SZ,1853,2018-09-12,000975.SZ,7.73,7.77,7.61,7.73,4691516.0,7.67191223476591,0.38180058094282,0.571104513567525,0.0,交易,0.0,,0.0,52.844220230000005,0.0012953367875649935,0.03880983182406195,0.587077728772774
000975.SZ,1854,2018-09-13,000975.SZ,7.78,7.93,7.63,7.85,6355283.0,7.74856414734009,0.517199715711516,0.7736370943419921,0.0,交易,0.0,,0.0,53.66457035,0.015523932729624823,0.025477707006369643,0.5913524564941556
000975.SZ,1855,2018-09-14,000975.SZ,7.81,8.03,7.78,7.87,6859242.0,7.901914089049491,0.5582124371796651,0.8349846970258531,0.0,交易,0.0,,0.0,53.80129537,0.002547770700636942,0.02414231257941557,0.054128416661795804
000975.SZ,1856,2018-09-17,000975.SZ,7.86,8.05,7.71,7.96,8737592.0,7.89971653517354,0.7110745655863349,1.06363875321144,0.0,交易,0.0,,0.0,54.41655796,0.011435832274459878,0.007537688442211143,-0.7080467534305055
000975.SZ,1857,2018-09-18,000975.SZ,7.9,8.04,7.78,7.97,7579769.0,7.902408107687711,0.6168496937050579,0.922695411824069,0.0,交易,0.0,,0.0,54.48492047,0.0012562814070351536,0.027603513174403904,0.1369074242233582
000975.SZ,1858,2018-09-19,000975.SZ,7.91,8.04,7.87,8.03,7394017.0,7.9793658846064295,0.601732997628291,0.90008357257974,0.0,交易,0.0,,0.0,54.89509552999999,0.007528230865746499,0.00996264009962644,0.41379526446549886
000975.SZ,1859,2018-09-20,000975.SZ,7.97,8.13,7.92,8.05,7435416.0,8.01775798422038,0.605102092447631,0.905123128185472,0.0,交易,0.0,,0.0,55.031820550000006,0.0024906600249068322,0.006211180124223503,0.01946347119171159
000975.SZ,1860,2018-09-21,000975.SZ,8.03,8.11,7.92,8.06,8827889.0,8.02364438429165,0.718423031851268,1.07463072771639,0.0,交易,0.0,,0.0,55.10018306,0.001242236024844523,-0.003722084367245748,0.8151612678035494
000975.SZ,1861,2018-09-25,000975.SZ,8.0,8.06,7.98,8.02,4057640.0,8.01897309766268,0.330215075309735,0.49394194082086296,0.0,交易,0.0,,0.0,54.82673302,-0.00496277915632759,0.01995012468827939,1.1220159256723103
000975.SZ,1862,2018-09-26,000975.SZ,8.02,8.36,8.01,8.19,6787638.0,8.17260997124478,0.552385227212177,0.826268246396783,0.0,交易,0.0,,0.0,55.98889568999999,0.021197007481296604,0.004884004884005089,0.7752422988280252
000975.SZ,1863,2018-09-27,000975.SZ,8.23,8.25,8.07,8.11,6577547.0,8.13139320783265,0.5352877973300539,0.8006935881498721,0.0,交易,0.0,,0.0,55.44199560999999,-0.009768009768009733,-0.023427866831072675,1.0805589506622713
000975.SZ,1864,2018-09-28,000975.SZ,8.1,8.18,8.04,8.1,7568134.0,8.11060454267855,0.615902824983036,0.9212790677222141,0.0,交易,0.0,,0.0,55.3736331,-0.0012330456226878894,-0.022222222222222254,1.1877150137588146
000975.SZ,1865,2018-10-08,000975.SZ,8.0,8.27,7.96,8.03,6969138.0,8.137457889340121,0.5671558909893281,0.848362483997701,0.0,交易,0.0,,0.0,54.89509552999999,-0.00864197530864208,-0.028642590286425795,0.8172834060297188
000975.SZ,1866,2018-10-09,000975.SZ,8.04,8.27,7.91,8.18,7704937.0,8.09712603750037,0.6270359991797599,0.9379322797691471,0.0,交易,0.0,,0.0,55.92053318,0.018679950186799577,-0.09168704156479224,0.21070541138033108
000975.SZ,1867,2018-10-10,000975.SZ,8.2,8.29,8.13,8.23,7707036.0,8.202711781805611,0.6272068180407421,0.9381877938447629,0.0,交易,0.0,,0.0,56.26234573,0.006112469437652868,-0.12758201701093563,-0.4038310534017632
000975.SZ,1868,2018-10-11,000975.SZ,8.13,8.5,7.65,7.92,16965918.0,8.162308517582131,1.3807045203785402,2.0652838755354397,0.0,交易,0.0,,0.0,54.14310792,-0.0376670716889429,-0.14141414141414133,-1.318446463375365
